article_id_enc,product_type_name_enc,product_group_name_enc,garment_group_name_enc,colour_group_name_enc,avg_price_norm,purchase_count_norm
6956,58,5,4,47,-0.3465105429666817,0.5321163170217876
2587,77,4,17,17,0.11987056779076019,0.5321163170217876
6955,58,5,4,40,-0.36105598168041286,0.5321163170217876
2593,77,4,17,20,-0.5579788442663185,0.5321163170217876
2581,77,4,17,2,0.12293949551937217,0.5321163170217876
9656,77,4,6,1,-0.3278092646204522,0.5321163170217876
2662,77,4,6,5,-0.5579788442663185,0.5321163170217876
10330,57,0,0,23,-0.3278092646204522,-0.9180289847217878
11159,68,5,14,25,-0.19724640451408568,-0.4829853941987152
5853,73,5,6,1,-0.5641715020044139,-0.4829853941987152
9841,68,5,7,17,0.5928690539630268,-0.1929563338500001
1435,77,4,16,1,1.1922690009574777,-0.7730144545474303
5835,58,5,1,2,0.2859762811018657,-0.33797086402435766
2681,77,4,16,22,-0.3876533553283789,-0.33797086402435766
1813,77,4,16,5,-0.40453245783574243,-0.33797086402435766
4389,34,5,8,5,0.20925308788657557,-0.33797086402435766
8065,58,5,1,31,0.8230386336088934,-0.33797086402435766
10200,58,5,1,1,-0.1902796897992825,2.5623197394627932
1729,5,5,1,5,-0.5963404408739659,2.5623197394627932
11294,5,5,1,19,0.16837058635899813,2.5623197394627932
7152,58,5,1,20,-0.7114252306968992,2.5623197394627932
6879,58,5,1,49,-0.18482513181013865,2.5623197394627932
6880,58,5,1,26,-0.19737983615445912,2.5623197394627932
2621,58,5,1,16,-0.21282677238847042,2.5623197394627932
1727,5,5,1,42,-0.7114252306968992,2.5623197394627932
11297,5,5,1,5,0.13908624027331795,2.5623197394627932
11191,58,5,1,24,0.20925308788657557,2.5623197394627932
2622,58,5,1,5,-0.19047474876508552,2.5623197394627932
10206,5,5,1,11,-0.17710299223327788,2.5623197394627932
2615,58,5,1,47,-0.8648716171274797,2.5623197394627932
6871,58,5,1,5,-0.3278092646204522,2.5623197394627932
10202,58,5,1,47,-0.18381261815422176,2.5623197394627932
10201,58,5,1,29,-0.20631583159953445,2.5623197394627932
1569,68,5,7,17,-0.7881484239121893,0.5321163170217876
614,77,4,17,20,-0.2758735645977973,0.5321163170217876
4294,5,5,1,20,0.2859762811018657,0.5321163170217876
4293,5,5,1,47,0.2859762811018657,0.5321163170217876
625,77,4,17,2,1.5647327028772748,0.5321163170217876
1776,68,5,6,10,-0.6347020374816088,0.5321163170217876
1223,52,7,18,7,-0.40453245783574243,-0.1929563338500001
10516,77,4,17,2,0.5928690539630268,-0.1929563338500001
10518,77,4,17,1,-0.5579788442663185,-0.1929563338500001
4934,77,4,17,2,-0.3278092646204522,-0.1929563338500001
6262,73,5,6,1,-0.8648716171274797,-0.1929563338500001
5037,73,5,6,2,-0.8552812179755712,-0.7730144545474303
11175,68,5,14,42,-0.5622412438893929,-0.6279999243730727
7213,33,5,6,7,-0.17436287818987162,-0.04794180367564255
5653,77,4,6,7,0.004657905979133082,-0.04794180367564255
2850,33,5,5,1,0.20081353663289364,-0.04794180367564255
8925,68,5,6,7,-0.5694873232486122,-0.04794180367564255
10823,77,4,5,17,-0.2442357862966552,-0.04794180367564255
2853,33,5,5,5,0.17089149127892814,-0.04794180367564255
9642,5,5,1,47,0.5129490610304309,-0.9180289847217878
9308,73,5,5,17,-0.768967625608368,-0.7730144545474303
9659,13,5,7,1,0.1897088639306781,0.9671599075448604
1953,60,4,17,1,0.9508594735055652,0.9671599075448604
2186,68,5,7,2,0.5768162012287479,0.9671599075448604
11368,5,5,1,45,0.9418499785308543,0.9671599075448604
631,77,4,17,7,2.276357625932518,0.9671599075448604
2257,60,4,17,20,0.5765148996197668,0.9671599075448604
11294,5,5,1,19,0.16837058635899813,0.9671599075448604
7163,5,5,1,20,-0.17765913389838225,0.9671599075448604
11193,77,4,16,18,0.3051570794056872,0.38710178684743013
10764,34,5,8,5,1.6957649564328166,0.38710178684743013
10461,0,0,0,1,-0.24634728594186808,0.38710178684743013
5909,77,4,16,2,0.6600018480264043,0.38710178684743013
11371,16,3,1,1,3.2781808164981694,-0.9180289847217878
7782,38,4,6,1,0.5928690539630268,-0.6279999243730727
10665,76,5,19,1,0.20925308788657557,-0.7730144545474303
260,15,3,6,1,-0.6895043183496758,-0.7730144545474303
2069,68,5,7,24,-0.8710378885821928,0.09707272649871501
4366,5,5,1,7,-0.9468259371529036,0.09707272649871501
4700,68,5,7,45,-0.8518286742808822,0.09707272649871501
4737,68,5,5,2,-0.7881484239121893,0.09707272649871501
5647,76,5,6,1,-0.94159481034277,0.09707272649871501
2706,77,4,17,2,-0.5771596425701445,0.6771308471961452
2669,70,10,15,27,-1.0183180035580603,0.6771308471961452
7901,58,5,6,47,-1.0950411967733507,0.6771308471961452
3949,73,5,6,1,-0.94159481034277,0.6771308471961452
2796,77,4,17,20,-0.43522173512186213,0.6771308471961452
9285,73,5,6,42,-1.0950411967733507,0.6771308471961452
6287,68,5,6,1,-0.5579788442663185,0.6771308471961452
2776,68,5,7,5,-0.2630207903497639,0.6771308471961452
2797,77,4,17,5,-0.42645337018297025,0.6771308471961452
1951,77,4,5,17,-0.17436287818987162,0.6771308471961452
2144,77,4,17,1,0.2859762811018657,0.6771308471961452
4136,77,4,17,20,-0.5579788442663185,0.6771308471961452
7543,68,5,6,1,0.20925308788657557,-0.4829853941987152
901,64,9,13,1,-0.7114252306969036,-0.4829853941987152
10221,77,4,7,7,0.6887730454821388,-0.7730144545474303
10854,82,11,18,17,-0.36105598168041286,-0.7730144545474303
292,16,3,17,2,0.976485020039474,1.982261618765363
9906,82,11,18,1,-0.7114252306969036,1.982261618765363
3529,4,5,2,1,0.9295363275758075,1.982261618765363
6827,60,4,12,1,0.20925308788657557,1.982261618765363
9866,68,5,7,17,0.976485020039474,1.982261618765363
2296,82,11,18,1,-0.5670085739293497,1.982261618765363
148,80,9,13,1,-0.9718129803021257,1.982261618765363
4067,9,11,18,19,0.5928690539630268,1.982261618765363
11603,76,5,6,1,0.029912623745838408,1.982261618765363
2196,68,5,7,1,0.8997618268241835,1.982261618765363
3691,82,11,18,1,-0.3278092646204522,1.982261618765363
117,25,0,0,18,-1.1871090286316963,1.982261618765363
6994,14,5,8,1,1.7437169521923725,1.982261618765363
1605,57,0,0,1,-0.5579788442663185,1.982261618765363
1922,27,0,0,1,-1.0950411967733507,1.982261618765363
9334,9,11,18,1,0.18080648855598314,1.982261618765363
7400,18,0,0,43,-0.7881484239121893,1.982261618765363
8258,68,5,7,1,0.5928690539630268,1.982261618765363
1520,68,5,7,1,0.5366693149328232,-0.04794180367564255
6766,57,0,0,22,-0.5579788442663185,-0.04794180367564255
10136,68,5,7,0,-0.1870648290666278,-0.04794180367564255
9852,68,5,7,11,0.5928690539630268,-0.04794180367564255
11289,5,5,1,12,0.1909892253065439,-0.04794180367564255
9387,33,5,6,24,0.9490838796054382,-0.1929563338500001
9888,5,5,1,48,0.9602503923551144,-0.1929563338500001
4305,58,5,1,12,0.11334909636746361,-0.9180289847217878
7585,73,5,6,30,-1.0950411967733507,-0.9180289847217878
4340,16,3,3,1,-0.09763968497458572,-0.33797086402435766
11506,18,0,0,43,-0.94159481034277,-0.33797086402435766
5370,16,3,3,1,0.5161458607477367,-0.33797086402435766
2738,4,5,8,22,0.930451104110299,-0.33797086402435766
4924,73,5,6,47,-0.5579788442663185,-0.7730144545474303
5139,63,8,10,1,0.20925308788657557,-0.7730144545474303
349,78,6,0,1,-0.7318847488876455,-0.6279999243730727
9902,16,3,3,1,1.9547057335344173,-0.6279999243730727
11431,16,3,3,1,0.9493250096412612,-0.6279999243730727
9660,13,5,7,17,0.1752099110113315,-0.33797086402435766
8151,13,5,7,0,3.2452994479773305,-0.33797086402435766
11126,77,4,5,1,0.20925308788657557,-0.33797086402435766
6934,57,0,0,19,-0.7114252306968992,-0.7730144545474303
6413,77,4,16,5,-0.5579788442663185,-0.6279999243730727
7650,5,5,1,47,0.20196438453112026,-0.7730144545474303
4200,63,8,10,6,-0.013244172437763288,0.09707272649871501
4917,5,5,1,16,-0.7881484239121893,0.09707272649871501
5135,77,4,17,2,0.18367869014814248,0.09707272649871501
1080,77,4,6,7,0.05580670145599939,0.09707272649871501
5612,77,4,17,2,0.05580670145599939,0.09707272649871501
7194,9,11,18,47,-0.3278092646204522,0.09707272649871501
875,77,4,17,17,0.05580670145599939,0.09707272649871501
5661,63,8,10,5,-0.020916491759290886,0.09707272649871501
2045,34,5,8,22,1.6554852799947881,-0.6279999243730727
2511,34,5,8,1,1.4368241793312113,-0.6279999243730727
5469,14,5,8,42,1.9201802965875363,-0.6279999243730727
572,77,4,16,1,0.20925308788657557,-0.9180289847217878
10804,9,11,18,11,-0.23190527310134038,-0.4829853941987152
5838,82,11,18,24,-0.5579788442663185,-0.4829853941987152
4623,3,10,15,47,-0.8648716171274797,0.24208725667307257
5600,70,10,15,47,-1.1027135160948827,0.24208725667307257
4630,3,10,15,47,-0.6730636340892562,0.24208725667307257
4626,3,10,15,47,-0.8763800961097735,0.24208725667307257
3552,16,3,3,47,-0.25108607140516187,0.24208725667307257
421,70,10,15,1,-0.7873263896991686,0.24208725667307257
8644,60,4,6,1,2.510948884345271,0.24208725667307257
4322,82,11,18,5,-0.17436287818987162,0.24208725667307257
2473,77,4,16,22,-0.5579788442663185,0.24208725667307257
2183,68,5,7,40,0.5736882556592009,-0.1929563338500001
5425,38,4,5,1,-0.5735152908924168,-0.1929563338500001
8787,8,8,10,42,1.02443701579903,-0.1929563338500001
9180,40,0,0,1,-0.5614313879610076,-0.6279999243730727
3692,82,11,18,1,-0.3278092646204522,-0.6279999243730727
9418,9,11,18,1,-0.5725562509772242,-0.6279999243730727
9847,68,5,7,5,0.20925308788657557,-0.6279999243730727
1481,68,5,7,1,0.17089149127892814,-0.9180289847217878
6936,57,0,0,23,-0.5579788442663185,-0.33797086402435766
1557,38,4,5,1,-0.19669336547832325,-0.33797086402435766
9433,5,5,1,1,0.20925308788657557,-0.33797086402435766
2222,86,5,5,1,-0.9448098774870315,-0.7730144545474303
9929,16,3,3,1,0.17674668234009444,-0.6279999243730727
10405,73,5,5,1,-0.7114252306968992,-0.1929563338500001
6736,73,5,5,47,-0.7221664777470433,-0.1929563338500001
10404,73,5,5,47,-0.7114252306968992,-0.1929563338500001
7479,68,5,6,5,-0.5620068119101231,-0.1929563338500001
4747,68,5,7,1,-0.7114252306968992,0.5321163170217876
4183,68,5,7,42,-0.9478721625149303,0.5321163170217876
5573,68,5,7,16,-0.6371681401206764,0.5321163170217876
6286,68,5,6,17,-0.5579788442663185,0.5321163170217876
425,9,11,18,47,-0.540681251614146,0.5321163170217876
7054,68,5,5,16,-0.7267698693399591,0.5321163170217876
10397,73,5,6,47,-1.0968117320013986,0.5321163170217876
1486,21,8,10,1,-0.23190527310134038,0.5321163170217876
1846,68,5,7,22,0.13252989467128512,-0.7730144545474303
9392,8,8,10,1,1.2929681920525435,-0.6279999243730727
9087,8,8,10,1,1.7437169521923725,-0.6279999243730727
5230,68,5,5,6,-0.5620707479044678,-0.6279999243730727
8128,5,5,1,47,0.5483147996172887,-0.7730144545474303
8459,5,5,1,1,-0.25108607140516187,-0.4829853941987152
6066,16,3,3,1,-0.020916491759290886,-0.4829853941987152
9480,33,5,8,42,0.976485020039474,-0.9180289847217878
8588,28,0,0,48,-0.8648716171274797,-0.9180289847217878
6462,9,11,18,1,-0.18362867921664236,0.5321163170217876
9077,16,3,3,1,1.3332478684905718,0.5321163170217876
10427,82,11,18,1,-0.33701604780628813,0.5321163170217876
8839,82,11,18,1,-0.5859479356111671,0.5321163170217876
4426,82,11,18,1,-0.8673401024744065,0.5321163170217876
6463,9,11,18,47,-0.17436287818987162,0.5321163170217876
7692,68,5,6,1,-0.3349335611333022,0.5321163170217876
2328,34,5,8,2,2.510948884345271,-0.1929563338500001
10916,13,5,7,29,1.7071455634264163,-0.1929563338500001
633,77,4,17,5,2.233892908845613,-0.1929563338500001
10638,77,4,16,5,0.976485020039474,-0.04794180367564255
2574,58,5,9,2,-0.94159481034277,-0.04794180367564255
7865,34,5,8,0,3.2781808164981694,-0.04794180367564255
10948,34,5,8,17,3.2781808164981694,-0.04794180367564255
10135,68,5,7,7,-0.19354367649369753,-0.04794180367564255
10138,68,5,7,2,-0.22177781159692317,-0.04794180367564255
540,9,11,18,19,-0.40453245783574243,-0.9180289847217878
5412,9,11,18,1,-0.8821343356009202,-0.1929563338500001
425,9,11,18,47,-0.540681251614146,-0.1929563338500001
5983,9,11,18,7,-0.5963404408739659,-0.1929563338500001
3586,9,11,18,7,-0.7881484239121893,-0.1929563338500001
7653,9,11,6,1,0.03438814335006023,-0.7730144545474303
298,73,5,5,47,-1.0960002366885433,-0.4829853941987152
1738,60,4,12,47,-0.8878885750920672,-0.4829853941987152
7752,68,5,7,6,-1.0183180035580603,-0.4829853941987152
407,64,9,13,24,-0.8648716171274797,-0.4829853941987152
2842,77,4,17,1,0.14787453331434502,-0.33797086402435766
2843,77,4,17,1,0.13278563864866832,-0.33797086402435766
10865,60,4,12,1,0.13824151016620082,-0.7730144545474303
6816,9,11,6,30,0.05580670145599484,-0.9180289847217878
2881,33,5,6,1,-0.5579788442663185,-0.1929563338500001
5380,33,5,6,7,-0.4505663737649175,-0.1929563338500001
1516,68,5,7,22,-0.4177458966672651,-0.1929563338500001
1519,68,5,7,19,-0.3278092646204522,-0.1929563338500001
11451,33,5,5,42,-0.1825832203200859,-0.9180289847217878
451,18,0,0,43,-0.8648716171274797,-0.6279999243730727
7432,8,8,10,49,1.7437169521923725,0.09707272649871501
2086,13,5,7,1,0.05580670145599939,0.09707272649871501
788,9,11,18,1,-0.21751967437347314,0.09707272649871501
1905,82,11,18,1,-0.3278092646204522,0.09707272649871501
1181,38,4,6,1,-0.27793918903051557,0.09707272649871501
3762,68,5,5,42,-0.5579788442663185,0.09707272649871501
6501,68,5,6,42,-0.19737983615445912,0.09707272649871501
9816,68,5,7,5,0.5104395732523492,-0.7730144545474303
5569,5,5,1,1,-0.2600371106136146,-0.7730144545474303
5350,5,5,1,1,-0.6347020374816088,-0.7730144545474303
699,64,9,13,17,-0.8456908188236583,-0.9180289847217878
5221,67,0,0,49,-0.584064729959518,-0.9180289847217878
3770,33,5,5,42,0.11871971989253356,-0.7730144545474303
6210,4,5,8,47,1.5634174481364425,-0.7730144545474303
5562,86,5,6,1,-0.8648716171274797,-0.6279999243730727
624,77,4,17,20,2.415044892826159,-0.6279999243730727
3131,77,4,16,17,0.13252989467128512,-0.6279999243730727
9875,16,3,3,47,0.5928690539630268,-0.6279999243730727
5861,76,5,6,1,-0.9623100725108997,-0.6279999243730727
11505,18,0,0,14,-0.94159481034277,-0.6279999243730727
2559,16,3,3,24,-0.40453245783574243,-0.9180289847217878
4753,8,8,10,1,3.3549040097134597,-0.6279999243730727
8698,76,5,6,47,-0.40453245783574243,-0.6279999243730727
9681,68,5,7,1,0.1698685153693906,-0.9180289847217878
3523,77,4,16,22,-0.021160611010431714,-0.33797086402435766
9849,68,5,7,47,0.19154281745270843,0.5321163170217876
755,77,4,17,20,-0.1487884804514429,0.5321163170217876
3811,77,4,16,2,0.8300134693557395,0.5321163170217876
4272,77,4,17,2,0.8195512157354725,0.5321163170217876
851,77,4,16,2,0.45860346583626777,0.5321163170217876
8273,68,5,7,2,-0.17436287818987162,0.5321163170217876
9882,16,3,3,5,0.17089149127892814,-0.4829853941987152
9937,76,5,6,1,-0.5669094239565818,-0.4829853941987152
10847,73,5,5,5,-0.9543820092119842,-0.33797086402435766
9419,9,11,18,9,-0.568464347339075,-0.33797086402435766
5390,58,5,1,23,-0.26643071004822166,-0.33797086402435766
1908,82,11,18,17,-0.3278092646204522,-0.33797086402435766
3086,73,5,5,34,-0.974393975442309,-0.33797086402435766
1057,13,5,7,7,0.20925308788657557,-0.7730144545474303
8284,33,5,8,11,1.7437169521923725,-0.7730144545474303
4198,34,5,1,0,0.976485020039474,-0.9180289847217878
9721,16,3,1,6,1.3601009861159254,-0.4829853941987152
4575,16,3,5,1,-0.020916491759290886,-0.4829853941987152
5169,82,11,18,1,-0.5619002519195472,-0.33797086402435766
2934,13,5,7,7,-0.09763968497458117,-0.6279999243730727
5801,34,5,8,1,0.1613010921270196,-0.7730144545474303
6565,55,8,10,24,-0.7114252306968992,-0.7730144545474303
10212,68,5,19,47,-0.40453245783574243,1.5472180282422905
3776,76,5,5,1,-1.0244558590152844,1.5472180282422905
10397,73,5,6,47,-1.0968117320013986,1.5472180282422905
4679,73,5,6,47,-1.0183180035580603,1.5472180282422905
6411,68,5,6,42,-0.5579788442663185,1.5472180282422905
7874,76,5,6,1,-0.8648716171274797,1.5472180282422905
9960,77,4,16,1,-0.18397885173952241,1.5472180282422905
1095,73,5,5,47,-1.0566796001657077,1.5472180282422905
3775,76,5,5,23,-1.0318724343594285,1.5472180282422905
755,77,4,17,20,-0.1487884804514429,1.5472180282422905
4923,73,5,6,47,-0.6347020374816088,1.5472180282422905
2746,73,5,5,2,-1.1717643899886365,1.5472180282422905
8153,16,3,3,17,-0.18155567755380742,1.5472180282422905
5831,16,3,6,47,-0.7881484239121893,1.5472180282422905
7251,38,4,6,1,0.14840569388275476,-0.7730144545474303
5632,68,5,7,17,-0.17436287818987162,-0.9180289847217878
957,80,9,13,1,-0.6191381897150815,-0.7730144545474303
2579,16,3,6,29,-0.5572116123341688,-0.7730144545474303
7780,73,5,5,29,-0.5579788442663185,-0.7730144545474303
7779,73,5,5,11,-0.5684410978865855,-0.7730144545474303
946,63,8,10,47,-0.5579788442663185,-0.04794180367564255
7197,34,5,8,5,-0.17436287818987162,-0.04794180367564255
6686,68,5,6,5,-0.7114252306968992,-0.04794180367564255
1413,64,9,13,47,-0.7114252306968992,-0.04794180367564255
6296,38,4,5,17,-0.7114252306968992,-0.04794180367564255
11378,68,5,7,5,0.20925308788657557,-0.7730144545474303
6987,68,5,6,1,-0.17436287818987162,-0.9180289847217878
8989,86,5,6,1,-1.0950411967733507,0.6771308471961452
1733,86,5,1,47,-1.0183180035580603,0.6771308471961452
2009,73,5,6,47,-1.0183180035580603,0.6771308471961452
8836,13,5,6,1,-0.8418546591628923,0.6771308471961452
4437,68,5,7,6,-0.6347020374816088,0.6771308471961452
5787,76,5,6,47,-0.94159481034277,0.6771308471961452
1651,68,5,5,42,-0.6484026076986267,0.6771308471961452
1996,68,5,7,47,-0.9009315179386692,0.6771308471961452
1731,86,5,1,5,-0.8648716171274797,0.6771308471961452
6549,8,8,10,1,1.321739389508278,-0.1929563338500001
10810,16,3,3,1,0.19646588901736123,-0.1929563338500001
6550,8,8,10,1,1.3601009861159254,-0.1929563338500001
56,38,4,13,1,-0.7763842009525125,-0.7730144545474303
192,80,9,13,1,-0.6941625122234629,-0.7730144545474303
9861,16,3,3,1,0.9189426251280051,-0.6279999243730727
9081,16,3,3,11,0.880581028520362,-0.6279999243730727
4589,77,4,16,16,0.20925308788657557,-0.4829853941987152
3502,8,8,10,0,0.8230386336088934,-0.1929563338500001
8931,73,5,5,47,-0.5766016557103948,-0.1929563338500001
6384,68,5,7,1,-0.23190527310134038,-0.1929563338500001
2621,58,5,1,16,-0.21282677238847042,-0.04794180367564255
8838,77,4,6,7,-0.40453245783574243,-0.04794180367564255
9244,14,5,8,1,1.7437169521923725,-0.33797086402435766
10293,77,4,16,29,1.539249642273624,-0.04794180367564255
11536,68,5,6,47,1.2929681920525435,-0.04794180367564255
10824,77,4,5,42,-0.22354509066822476,-0.04794180367564255
10683,4,5,2,47,1.4774874717353166,-0.04794180367564255
5794,76,5,6,24,-0.557595228300246,-0.9180289847217878
8135,9,11,18,24,-0.18433689330786157,-0.4829853941987152
5315,69,10,15,7,-0.40453245783574243,1.112174437719218
1212,82,11,18,20,-0.8648716171274797,1.112174437719218
8562,58,5,9,47,-0.6347020374816088,1.112174437719218
8464,69,10,15,6,-0.40453245783574243,1.112174437719218
1395,70,10,15,5,-0.8648716171274797,1.112174437719218
4840,59,4,5,5,-1.0183180035580603,1.112174437719218
4355,16,3,6,47,-0.8648716171274797,1.112174437719218
1208,82,11,18,2,-0.8648716171274797,1.112174437719218
1271,64,9,13,5,-0.94159481034277,1.112174437719218
4978,59,4,11,5,-0.7114252306968992,1.112174437719218
1136,59,4,17,5,-0.8648716171274797,1.112174437719218
6511,69,10,15,1,-0.6347020374816088,1.112174437719218
1391,70,10,15,1,-0.94159481034277,1.112174437719218
8467,69,10,15,1,-0.3654036292959454,1.112174437719218
7487,68,5,6,40,-0.6007246233434141,-0.4829853941987152
11582,82,11,18,1,-0.5758809226832239,-0.9180289847217878
10213,81,11,18,1,0.9560255018487274,-0.7730144545474303
4363,67,0,0,14,-0.8648716171274797,0.8221453773705028
2963,3,10,15,1,-0.6646240828355744,0.8221453773705028
8980,68,5,6,47,-0.5835532420047517,0.8221453773705028
3349,70,10,15,1,-1.0172219579407005,0.8221453773705028
11091,9,11,18,47,-0.18075647762448316,0.8221453773705028
7072,68,5,7,42,-0.6374316126248494,0.8221453773705028
3745,58,5,1,20,-0.6216590946350113,0.8221453773705028
10748,59,4,11,47,-0.25108607140516187,0.8221453773705028
3749,58,5,1,42,-0.7114252306968992,0.8221453773705028
4403,3,10,15,5,-0.6347020374816088,0.8221453773705028
3152,77,4,16,1,0.1269231997824756,0.8221453773705028
1963,77,4,16,47,0.536203495545446,0.6771308471961452
2185,68,5,7,5,0.5736882556592009,0.6771308471961452
10944,77,4,16,1,0.5449170582034665,0.6771308471961452
1967,77,4,16,5,0.5121077979469314,0.6771308471961452
11503,77,4,6,16,1.3601009861159254,0.6771308471961452
